Year,Location,Theft,Murder,Hurt,Crime Against Women,Kidnapping and Abduction,Economic Offences,Child Trafficking,Child Marriage,Juvenile Crimes,Juvenile Population,Juvenile Apprehended Rate,Juvenile Education - Illiterate,Juvenile Education - Upto Primary,Juvenile Education - Above Primary But Below Matric,Juvenile Education - Matric/ High Secondary & Above,Primary  - Girls,Primary - Boys,Primary - Overall,Upper Primary - Girls,Upper Primary - Boys,Upper Primary - Overall,Secondary - Girls,Secondary - Boys,Secondary - Overall
2017,Chandigarh,77.4,1.3,6.7,59.8,10.8,6.5,0,0.5,164,4,41,10,46,106,2,0,0,0,0,0,0,0,0,0
2017,Chhattisgarh,25.6,3.5,53.1,61.1,8,6.5,0.2,0,2417,100.5,24.05,188,852,1149,228,1.46,2.23,1.86,4.91,5.07,4.99,18.21,21.94,20.05
2017,Dadra & Nagar Haveli,8.6,0.7,2.3,9.9,3.2,4.1,0,0,15,1.3,11.54,0,3,6,6,0,0.25,0.08,2.4,2.15,2.26,21.99,27.67,25.09
2017,Daman & Diu,16.9,1.7,1.1,23,4,22.1,0,0,14,0.9,15.56,0,2,12,0,0.57,0.17,0.36,1.35,2.07,1.74,17.06,24.88,21.23
2017,Delhi,787.2,2.2,20.7,133.3,27.6,23.5,0.9,0,3666,56,65.46,810,1217,1403,236,0,0,0,1.56,1.55,1.55,16.03,18.85,17.52
2017,Goa,23,1.5,19,39.6,4.2,9.8,0.2,0,29,5.2,5.58,0,3,20,6,0,0,0,0,0,0,3.96,10.21,7.27
2017,Gujarat,24,1.5,13.7,27,3.3,5.5,0,0,2363,206.8,11.43,120,609,1398,236,2.08,1.31,1.67,9.83,5.57,7.51,18.97,21.77,20.61
2017,Haryana,93.8,3.7,23,88.7,15.7,21.2,0,0.2,1196,92.8,12.89,125,367,489,215,0,0,0,1.17,0,0.4,13.06,13.74,13.45
2017,Himachal Pradesh,8.3,1.4,39.4,35.7,4.7,8,0,0.2,226,21.6,10.46,10,42,111,63,0,0.17,0.01,0.73,0.41,0.56,5.31,7.5,6.47
2017,Jammu & Kashmir,14.7,1.2,11.2,51.9,7.9,5.5,0,0,262,45,5.82,5,27,143,87,2.17,3.63,2.94,0.48,1.9,1.24,2.52,4.07,3.36
2017,Jharkhand,25.8,4.3,16.9,35.6,4.6,10.3,0.3,0,84,131.5,0.64,0,0,78,6,0,0,0,0,0.18,0.02,10.73,8.23,9.48
2017,Karnataka,33.6,2.2,30.8,45.2,4.8,12.1,0,0.3,691,195.9,3.53,34,139,368,150,1.36,1.97,1.67,2.7,2.51,2.6,21.91,26.4,24.27
2017,Kerala,10.7,0.8,56.5,60.2,0.8,13,0,0.2,682,93.4,7.3,1,54,327,300,0.31,0,0.14,0.03,0,0,9.47,14.48,12.04
2017,Lakshadweep,22,0,24.4,14,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,2.55,1.05,1.81,3.44,7.53,5.47
2017,Madhya Pradesh,39.1,2.4,97.6,78.6,9.8,4.1,0.1,0,7166,300.8,23.82,704,2111,2953,1398,3.55,4.36,3.97,7.24,5.67,6.42,24.24,24.16,24.19
2017,Maharashtra,71.1,1.7,31.1,55,8.5,11.4,0.1,0.1,7771,378.5,20.53,524,2234,3385,1628,0.22,0.18,0.2,2.21,1.29,1.72,12.17,12.9,12.57
2017,Manipur,29.9,2.4,11.6,18.1,5.4,9.7,0.7,0,14,9.6,1.46,0,0,7,7,3.85,3.01,3.42,1.17,0,0.54,7.83,4.12,5.95
2017,Meghalaya,31.1,3.1,5.5,40.7,5.3,10.5,0,0,114,10,11.4,12,43,36,23,0.71,2.73,1.73,5.44,6.43,5.91,17.6,17.35,17.49
2017,Mizoram,86.4,1.9,9.2,57.6,0.4,8.4,0,0,22,3.7,5.95,0,21,1,0,7.41,8.56,8.01,5.63,8.22,6.97,16.87,22.61,19.73
2017,Nagaland,16,1.5,0.9,6.9,2.7,2.7,0,0,22,6.7,3.28,0,4,18,0,4.28,4.97,4.63,3.94,3.82,3.88,12.92,13.54,13.23
2017,Odisha,21.2,3,16.4,94.5,7.8,8,0.1,0.1,1242,140.4,8.85,483,468,232,59,5.62,6.01,5.82,4.83,5.88,5.37,27.83,28.72,28.28
2017,Puducherry,37.2,1.4,44.6,19.3,0.9,5.2,0.2,0,145,4.7,30.85,0,27,34,84,2.2,4.16,3.22,1.52,2.31,1.93,12.74,21.86,17.47
2017,Punjab,23.5,2.2,20.3,34.1,4.7,12.9,0,0.1,270,87.7,3.08,35,59,123,53,2.79,3.03,2.92,3.98,4.07,4.03,10.76,13.65,12.39
2017,Rajasthan,37.1,2,33,73.3,7,29.2,0,0,2692,285.4,9.43,244,549,1198,701,3.5,3.33,3.41,3.35,2.25,2.75,10.79,10.33,10.53
2017,Sikkim,12,2,14,53.1,10.8,9.3,0,0,36,2,18,0,13,23,0,0,0,0,0,1.9,0,14.09,18.33,16.12
2017,Tamil Nadu,22.1,2.2,59.2,15.5,1.5,5,0,0.3,2919,202,14.45,123,601,1559,636,6.03,5.85,5.93,9.44,8.83,9.13,12.97,19.4,16.24
2017,Telangana,33.8,2.2,54.4,94.7,4.2,29.2,0,0.2,1255,111.7,11.24,193,233,403,426,3.06,3.95,3.53,2.12,3.09,2.62,15.16,19.01,17.11
2017,Tripura,7,3.2,28.6,51.2,3.1,3.8,0,0.1,37,12.4,2.98,1,21,15,0,0.7,1.1,0.9,1.87,3.35,2.62,27.26,27.06,27.16
2017,Uttarakhand,19.7,1.7,9.1,36.8,7.4,10.4,0.1,0,182,38.5,4.73,59,48,51,24,3.41,3.38,3.39,2.77,2.14,2.44,10.74,11.9,11.35
2017,Uttar Pradesh,27.1,1.9,18.4,53.2,8.9,9.3,0,0,889,885.8,1,82,158,282,367,7.13,7.22,7.18,9.77,5.04,7.39,19.48,18.65,19.03
2017,West Bengal,18,2.1,31.3,67.3,5.5,10.6,0.1,0.2,733,293.7,2.5,72,173,381,101,0,1.3,0.21,0,0.46,0,15.09,14.12,14.65
2018,Andaman & Nicobar Islands,17.4,2.8,21,77.4,9.3,9.3,0,0,35,1.4,25,6,11,14,4,1.2,0.81,1,0.37,0,0,18.03,26.2,22.22
2018,Andhra Pradesh,21.3,1.8,42.9,63.2,2,12.4,0,0.1,1111,156.7,7.09,155,397,403,156,0,0,0,0.87,1.25,1.06,15.19,17.48,16.37
2018,Arunachal Pradesh,41.7,4.2,25.3,51.1,9,8.2,0.2,0,62,4.7,13.19,0,13,45,4,13.09,14.46,13.78,6.96,6.34,6.66,35.03,36.93,35.98
2018,Assam,46.4,3.6,58.7,166,26.3,25.9,0.4,0.7,152,118.9,1.28,19,40,84,9,2.63,3.51,3.07,0.7,3.14,1.88,32.11,30.77,31.47
2018,Bihar,26.1,2.5,84.9,29.8,8.4,7.8,0,0.1,614,447.8,1.37,82,113,177,242,6.82,8.66,7.76,12.14,12.74,12.43,29.46,27.44,28.46
2018,Chandigarh,110.9,1.7,9.1,83.4,17.9,17.5,0,0.5,215,4,53.75,8,95,89,23,0,0,0,1.26,0,0.44,4.29,4.72,4.52
2018,Chhattisgarh,23.5,3.2,54.8,60.5,8.6,6.6,0.3,0,2324,100.5,23.12,148,732,1194,250,3.5,3.28,3.39,6.28,7.75,7.02,15.58,24.2,19.81
2018,Dadra & Nagar Haveli,4.4,1.3,2.3,17.3,1.1,5,0,0,18,1.3,13.85,0,6,12,0,0.02,0,0,2.36,2.17,2.25,17.5,23.12,20.52
2018,Daman & Diu,12.4,1.3,4.6,12.3,7.6,6.8,0,0,6,0.9,6.67,0,2,0,4,0.33,0,0,0,0.89,0.12,19.26,23.85,21.66
2018,Delhi,1000.4,2.6,26.1,149.6,31,25.1,1.3,0,3315,56,59.2,678,1095,1261,281,0,0,0,0.83,1.27,1.06,13.69,16.06,14.93
2018,Goa,32.7,1.9,24.5,47.6,6.8,14,0.6,0,25,5.2,4.81,0,6,19,0,1.42,1.63,1.53,1.18,0.73,0.94,6.19,12.26,9.4
2018,Gujarat,21.1,1.6,15,26,3,6,0,0,2506,206.8,12.12,113,1062,1048,283,1.9,2.56,2.25,9.14,5.9,7.39,21.15,25.79,23.84
2018,Haryana,102,3.9,21.5,107.5,17.7,20.2,0,0.2,1343,92.8,14.47,190,225,557,371,0,0,0,2.27,1.67,1.94,13.67,15.68,14.79
2018,Himachal Pradesh,9.8,1.4,44.5,45.6,6.5,8.3,0,0.4,287,21.6,13.29,10,39,141,97,0.49,0.15,0.3,0.27,0.24,0.25,6.65,8.85,7.81
2018,Jammu & Kashmir,13.8,1.3,22.7,54,8.5,5.2,0,0,393,45,8.73,89,81,139,84,6.92,6.54,6.71,6.99,5.69,6.31,17.7,17.9,17.81
2018,Jharkhand,23.7,4.6,21.6,39.2,4.7,11.3,0.5,0.1,89,131.5,0.68,12,17,60,0,4.6,6.17,5.4,9.72,10.68,10.21,22.41,22.08,22.25
2018,Karnataka,30.2,2,28,41.9,4.6,11,0,0.4,744,195.9,3.8,30,207,401,106,0,0,0,0.45,0,0.21,20.24,26.36,23.43
2018,Kerala,10.4,0.8,57.4,57.5,0.8,15.8,0.8,0.2,655,93.4,7.01,0,25,264,366,0,0.34,0.15,0,0.12,0,6.83,11.32,9.14
2018,Lakshadweep,11.9,1.5,17.9,36.7,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,5.5,3.58,4.56
2018,Madhya Pradesh,36.9,2.3,86.6,73.5,10.6,3.6,0.1,0,6102,300.8,20.29,754,2055,2323,970,3.02,3.45,3.25,6.78,5.17,5.93,24.01,25.55,24.85
2018,Maharashtra,86.4,1.8,35,60.9,9.4,12.2,0.1,0,7718,378.5,20.39,490,1840,4043,1345,1.06,1.11,1.09,2.55,1.8,2.15,12.84,13.67,13.29
2018,Manipur,29.2,1.7,5.4,17.7,4.6,4.7,0.2,0,16,9.6,1.67,0,1,15,0,5.11,7.04,6.1,2.76,3.97,3.37,13.17,12.9,13.03
2018,Meghalaya,21,3,5.2,35.7,4.6,8,0.1,0,88,10,8.8,11,36,39,2,15.29,18.43,16.88,8.16,10.94,9.48,18.28,20.85,19.47
2018,Mizoram,60.9,2.3,8,42.2,0.3,5.8,0,0,37,3.7,10,0,10,27,0,7.05,7.96,7.52,2.3,3.83,3.09,10.13,11.17,10.64
2018,Nagaland,19.6,1.5,2.1,7.3,4.2,4.8,0,0,21,6.7,3.13,3,7,10,1,11.23,11.58,11.41,2.77,6.36,4.6,22.49,25.65,24.08
2018,Odisha,20.8,3.2,19.3,91.3,9.1,7.4,0,0.2,1155,140.4,8.23,8,169,799,179,3.89,2.87,3.36,5.02,4.91,4.96,7.23,11.75,9.52
2018,Puducherry,42,2,50.2,21.6,2.3,4.6,0,0,80,4.7,17.02,0,51,23,6,0,2.06,0.57,0,0.12,0.06,7.93,17.29,12.73
2018,Punjab,23.8,2.3,19.8,37.7,5.4,16.3,0,0.1,297,87.7,3.39,25,91,136,45,1.33,1.37,1.35,2.93,2.92,2.93,9.63,13.01,11.52
2018,Rajasthan,37.7,2,33.2,75.1,7.6,27.8,0,0,2610,285.4,9.15,201,657,1042,710,4.84,5.5,5.19,4.43,3.28,3.8,12.76,12.63,12.69
2018,Sikkim,5,1.8,12,55.5,11.2,6.5,0,0,18,2,9,0,7,10,1,4.59,6.12,5.4,0.56,1.67,1.12,21.29,26.3,23.67
2018,Tamil Nadu,23.3,2.1,50.7,15.4,1.5,5.1,0,0.3,2716,202,13.45,212,789,1157,558,1.6,0.75,1.16,0.88,0.23,0.55,8.1,17.72,13.02
2018,Telangana,32.2,2.1,54.5,87.1,4.9,28.1,0.2,0.2,1520,111.7,13.61,195,234,725,366,2.07,1.79,1.92,2.7,3.01,2.86,11.61,15.26,13.47
2018,Tripura,9.4,3.5,42.5,46.5,4.2,4.4,0.1,0.1,54,12.4,4.35,0,27,26,1,2.52,3.58,3.06,3.62,5,4.31,29.69,29.4,29.55
2018,Uttarakhand,21.2,1.9,6.8,52.2,10.6,13.8,0.2,0.1,189,38.5,4.91,29,73,52,35,3.51,3.81,3.67,3.37,4.02,3.71,9.46,12.3,10.95
2018,Uttar Pradesh,24.9,1.8,23.4,55.7,9.7,10.2,0,0,1150,885.8,1.3,101,284,369,396,9.92,9.51,9.71,8.39,3.18,5.74,15.57,15.47,15.51
2018,West Bengal,14.2,2,30.6,64.4,5.4,10,0.1,0.2,591,293.7,2.01,41,169,320,61,2.88,4.04,3.47,0,3.6,1.49,19.61,19.36,19.49
2019,Andaman & Nicobar Islands,8,3.3,28.1,72.2,6.8,5.5,0,0,24,1.4,17.14,1,9,10,4,0.31,0.7,0.51,0,0,0,12.27,19.1,15.71
2019,Andhra Pradesh,21.6,1.7,40.2,67.9,1.7,16.8,0,0,1072,156.7,6.84,149,454,342,127,0,0,0,0.21,0.32,0.27,12.16,17.22,14.77
2019,Arunachal Pradesh,32.4,4,25.5,43.3,7.8,9.4,0.6,0,39,4.7,8.3,0,9,27,3,4.63,7.76,6.22,7.24,7.69,7.46,30.89,37.64,34.26
2019,Assam,47.9,3.6,58.9,177.8,27.4,28.8,0.5,1,136,118.9,1.14,13,30,91,2,3.55,5.05,4.31,2.14,4.82,3.44,32.87,31.54,32.25
2019,Bihar,29.1,2.6,81.2,32.3,8.9,7.6,0,0,1620,447.8,3.62,385,390,518,327,1.52,3.01,2.28,9.24,8.61,8.93,22.66,20.01,21.36
2019,Chandigarh,76.7,2.2,10.7,95.2,14.9,13.5,0,0.3,208,4,52,0,22,178,8,0,0,0,0.32,0.27,0.29,3.32,5.91,4.71
2019,Chhattisgarh,24.6,3.2,63.8,53.5,9.1,6,0.3,0,2031,100.5,20.21,130,779,817,305,0.64,1.37,1.02,3.11,4.55,3.84,17.22,19.36,18.25
2019,Dadra & Nagar Haveli,4.1,1.3,3.1,21.6,1.6,4.7,0,0.8,20,1.3,15.38,0,4,8,8,0,0,0,1.16,1.12,1.14,17.3,22.81,20.25
2019,Daman & Diu,15.1,1.4,4.5,25.2,6.1,7.1,0,0,19,0.9,21.11,1,3,10,5,0.23,0,0,0,0.5,0,16.53,23.19,20.02
2019,Delhi,1233.6,2.6,23.3,144,29.6,24.5,1,0,3256,56,58.14,646,826,1623,161,0,0,0,0.32,0.07,0.19,11.89,15.71,13.9
2019,Goa,33.4,2.1,22,43.1,4.6,10.7,0.2,0,33,5.2,6.35,1,9,19,4,0.22,0.31,0.27,0.22,0,0,7.23,12.82,10.17
2019,Gujarat,20.9,1.5,13.4,27.1,2.7,5.6,0,0.1,2384,206.8,11.53,124,1108,964,188,0.88,1.03,0.96,7.2,3.48,5.21,20.65,25.97,23.71
2019,Haryana,89.5,3.9,19.6,108.5,14,22.5,0,0.2,1596,92.8,17.2,256,446,601,293,0,0,0,2.46,1.34,1.84,11.96,14.38,13.31
2019,Himachal Pradesh,6.5,1,48.2,45.4,6.2,8.8,0,0.2,226,21.6,10.46,5,59,123,39,0.78,0.93,0.86,0.97,0.17,0.55,5.87,8.43,7.21
2019,Jammu & Kashmir,14.2,0.9,19.1,47.8,7.1,4.6,0,0,407,45,9.04,21,53,255,78,5.96,5.76,5.86,5.44,4.87,5.14,18.62,18.35,18.48
2019,Jharkhand,27.8,4.3,18.3,47.8,4.8,10.6,0.4,0,77,131.5,0.59,0,20,57,0,5.25,7.34,6.34,7.92,8.99,8.45,17,16.23,16.62
2019,Karnataka,28.6,2,26.3,42.5,4.7,10.3,0,0.6,586,195.9,2.99,27,163,313,83,0.89,1.44,1.18,2.25,2.67,2.47,14.1,19.38,16.84
2019,Kerala,9.7,0.9,53.7,62.7,1.1,18.7,1.3,0.1,678,93.4,7.26,0,36,302,340,0,0,0,0,0,0,5.92,9.83,7.93
2019,Lakshadweep,27.9,0,38.2,115.2,0,1.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0.38,0,0,2.68,10.56,6.69
2019,Madhya Pradesh,35.4,2.2,83.1,69,11.9,4.1,0.1,0,6186,300.8,20.57,774,1877,2565,970,0.7,0.87,0.78,4.66,3.55,4.08,21.76,24.44,23.19
2019,Maharashtra,78.8,1.7,34,63.1,9.6,12.8,0.1,0.1,6454,378.5,17.05,283,1514,3360,1297,0.05,0,0.02,1.52,0.73,1.1,13.99,16.18,15.17
2019,Manipur,28.2,1.8,6.2,17.2,4.1,4.7,0.3,0,8,9.6,0.83,0,0,6,2,8.72,8.81,8.77,3.55,4.43,3.99,9.24,9.25,9.24
2019,Meghalaya,23.3,2.1,5.5,34.6,4,10.1,0.1,0,89,10,8.9,7,40,41,1,6.12,7.89,7.02,6.62,9.49,7.99,21.79,22.76,22.24
2019,Mizoram,88.5,1.8,6,28.7,0.4,11,1.6,0,25,3.7,6.76,6,13,4,2,7.58,8.01,7.8,1.24,3.79,2.54,17.47,23.18,20.35
2019,Nagaland,17.5,1.2,1.5,4.1,3,5.7,0,0,6,6.7,0.9,2,3,1,0,3.51,4.9,4.22,3.92,6.85,5.4,20.72,21.74,21.23
2019,Odisha,24.6,3.1,21.7,103.5,10.9,9.9,0,0.2,1412,140.4,10.06,126,411,848,27,0.8,0.83,0.82,4.1,4.85,4.49,21.86,25.23,23.59
2019,Puducherry,31.9,1.9,49.3,12.1,0.6,4.4,0,0,15,4.7,3.19,3,8,0,4,0,0,0,0,0,0,4.91,10.83,7.93
2019,Punjab,25.3,2.3,21,41.5,6,14.7,0,0.1,293,87.7,3.34,21,67,150,55,0,0,0,0,0,0,0,4.78,1.63
2019,Rajasthan,52.6,2.1,43.8,110.4,10.4,34.7,0.1,0.1,3022,285.4,10.59,181,751,1267,823,2.81,2.88,2.85,2.08,1.07,1.53,12.1,12.5,12.33
2019,Sikkim,4.8,2.6,15.5,39.8,7.7,5.9,0,0,4,2,2,0,0,4,0,0,0.48,0,0,0,0,21.08,25.55,23.21
2019,Tamil Nadu,20.7,2.3,51.5,15.6,1.2,4.6,0.1,0.2,3304,202,16.36,97,658,1812,737,0.83,1.38,1.12,0.33,0.42,0.38,5.57,13.35,9.55
2019,Telangana,33.5,2.3,56.9,99.3,5.7,30.8,0,0.3,1586,111.7,14.2,266,140,488,692,0,0,0,0,0.37,0.06,10.56,13.95,12.29
2019,Tripura,12.5,3.6,38.3,54.5,4.1,8.7,0.1,0,48,12.4,3.87,0,27,21,0,1.77,2.23,2,3.24,3.79,3.52,26.41,27.02,26.71
2019,Uttarakhand,16.4,1.8,6.8,46.5,8.6,12,0.2,0.1,101,38.5,2.62,18,30,29,24,2.21,2.69,2.47,2.39,2.16,2.26,7.26,9.45,8.41
2019,Uttar Pradesh,22.2,1.7,28.6,55.4,7.3,8.8,0,0,1129,885.8,1.27,139,209,458,323,2.53,2.75,2.65,4.01,0.2,2.05,14.24,14.55,14.41
2019,West Bengal,14.1,2,30.4,64,5.3,10,0.1,0.2,591,293.7,2.01,41,169,320,61,0.33,0.93,0.63,0,0,0,13.61,14.1,13.83
2020,Andaman & Nicobar Islands,1.3,1.3,21.3,76.1,1.8,6.3,0,0,25,1.1,22.73,5,5,12,3,2.54,2.08,2.3,0.62,0.24,0.43,6.75,7.26,7.01
2020,Andhra Pradesh,1.6,1.6,42.2,65,1.4,14.2,0.1,0.2,900,151.1,5.96,122,240,424,114,0,0,0,0.5,0.54,0.52,16.12,17.3,16.73
2020,Arunachal Pradesh,3,3,17.2,38,5.1,9.6,0,0,33,5.9,5.59,0,2,23,8,6.63,9.61,8.13,6.35,7.83,7.06,11.34,8.68,10.08
2020,Assam,3.3,3.3,53.1,154.3,19.9,28.4,0.3,1.1,254,120.8,2.1,41,100,98,15,2.34,4.17,3.27,3.57,6.32,4.9,31.36,29.01,30.27
2020,Bihar,2.6,2.6,80.8,26.3,6.5,6.5,0,0,869,475,1.83,218,213,311,127,0,0,0,3.39,2.13,2.78,18.96,16.3,17.64
2020,Chandigarh,1.8,1.8,8.9,54.8,9.8,13,0.6,0.3,78,3.2,24.38,2,12,58,6,0,0,0,0.52,0.22,0.36,0,0,0
2020,Chhattisgarh,3.3,3.3,74.4,50.7,6.9,5.6,0.2,0,2553,97.5,26.18,159,830,1346,218,0.57,0.84,0.71,3.31,4.79,4.05,11.28,15.52,13.35
2020,Dadra & Nagar Haveli and Daman & Diu,1.3,1.3,2.6,16.3,2,3.2,0.5,0,29,1.9,15.26,0,3,26,0,3.905,5.435,4.725,1.55,2.66,2.14,13.77,20.05,17.085
2020,Delhi,2.3,2.3,19.3,106.4,20,22.3,0.7,0.1,2940,55.4,53.07,406,995,1265,274,0,0,0,1.02,1.22,1.12,5.09,7.04,6.12
2020,Goa,2.2,2.2,19.5,28.5,2.9,9.9,0,0,29,3.8,7.63,0,10,15,4,1.49,1.58,1.54,0.82,0.68,0.75,5.03,6.26,5.68
2020,Gujarat,1.4,1.4,13.2,24.4,1.7,4.5,0,0.1,2171,209.2,10.38,86,933,924,228,1.14,0.92,1.02,5.52,3.67,4.54,20.91,25.11,23.31
2020,Haryana,3.9,3.9,19.5,94.7,10.1,23.2,0.1,0.4,1271,91.2,13.94,127,322,614,208,2.01,2.15,2.09,1.96,1.72,1.83,8.93,12.24,10.78
2020,Himachal Pradesh,1.2,1.2,53.7,44.5,4.7,7.3,0,0.2,245,21.5,11.4,2,55,149,39,1.87,1.9,1.89,1.31,1.41,1.36,7.09,8.08,7.62
2020,Jammu & Kashmir,1.1,1.1,22.8,53.7,6.5,4.6,0,0,215,49.1,4.38,11,45,87,72,4.21,4.5,4.36,4.13,2.64,3.35,4.58,2.9,3.68
2020,Jharkhand,4.2,4.2,26.9,41,4.1,8.3,0.2,0,59,138.4,0.43,0,31,13,15,2.87,4.02,3.46,5.51,5.29,5.4,13.33,12.63,12.98
2020,Karnataka,2,2,23.2,38.7,3.4,7.7,0,1,531,193.5,2.74,12,98,332,89,0.89,1.29,1.1,1.88,2.05,1.97,14.81,18.18,16.56
2020,Kerala,0.9,0.9,45.9,55.1,0.9,25.8,0.7,0.1,434,94.1,4.61,0,20,224,190,0,0.11,0.02,0,0,0,4.85,9.14,7.05
2020,Ladakh,0,0,4.1,7,0,3,0,0,0,0.8,0,0,0,0,0,4.3,3.84,4.07,1.18,3.12,2.13,1.11,5.83,3.35
2020,Lakshadweep,0,0,35.3,45.5,1.5,8.8,0,0,2,0.2,10,0,0,2,0,0,0,0,0,0,0,0,0,0
2020,Madhya Pradesh,2.5,2.5,99.1,63.3,8.7,3.9,0.1,0,5497,287.6,19.11,465,1808,2463,761,1.26,1.43,1.34,6.63,6.1,6.36,22.14,25.15,23.76
2020,Maharashtra,1.8,2.7,38,53.8,6.6,10.1,0.1,0.1,5080,361.1,14.07,179,1120,2774,1007,0.92,1.08,1,1.65,1.36,1.49,11.1,11.29,11.2
2020,Manipur,1.5,1.5,5.2,15.8,2.6,4.9,0.3,0,28,10.3,2.72,5,8,13,2,8.14,8.92,8.54,3.65,4.34,3.99,9.42,9.35,9.39
2020,Meghalaya,2.4,2.4,5.1,34.9,2.8,10.6,0,0,72,13.8,5.22,4,22,46,0,6.13,8.69,7.42,7.75,10.29,8.95,26.85,28.51,27.6
2020,Mizoram,2.3,2.3,8.6,28.8,0.2,10.4,0,0,22,4.2,5.24,7,3,12,0,7.63,8.46,8.06,3.46,7.1,5.32,17.82,22.24,19.99
2020,Nagaland,1.1,1.1,1.5,3.7,1.1,4.6,0,0,11,8.2,1.34,0,2,7,2,5.24,6.56,5.91,3.18,5.17,4.17,22.45,24.73,23.58
2020,Odisha,3.2,3.2,40.2,112.9,9.2,8.9,0.1,0.2,1360,144.1,9.44,11,262,1009,78,0,0,0,0,0,0,15.37,16.68,16.04
2020,Puducherry,2.5,2.5,45.4,14,1.2,3.2,0,0,58,3.6,16.11,41,13,0,4,0,0,0,0,0,0,5.28,8.44,6.89
2020,Punjab,2.5,2.5,21.9,33.8,4.6,11.6,0.1,0.1,332,87.4,3.8,23,64,193,52,0,0,0,0,0,0,11.07,7.28,9.02
2020,Rajasthan,2.2,2.2,42.9,90.5,7.9,13.6,0.1,0,2930,281.4,10.41,178,666,1261,825,1.18,0.81,0.98,2.79,2.55,2.65,8.75,8.99,8.89
2020,Sikkim,1.6,1.6,9.2,44.2,4.8,6.4,0,0,13,2.1,6.19,0,2,10,1,0.18,2.14,1.22,0,0,0,18.37,25.21,21.62
2020,Tamil Nadu,2.2,2.2,48,17.4,1,3.8,0,0.4,3843,206.6,18.6,60,712,2339,732,0.45,0.66,0.56,0.58,0.59,0.59,4.06,8.63,6.4
2020,Telangana,2.1,2.1,65.9,95.4,5.5,34.6,0,0.5,1266,113.8,11.12,174,233,422,437,0,0,0,0,0,0,13.35,14.33,13.85
2020,Tripura,2.8,2.8,29.8,44,3.1,5.1,0.1,0.3,29,12.3,2.36,1,6,18,4,3.88,4.54,4.21,4.86,6.11,5.49,25.41,27.99,26.69
2020,Uttarakhand,1.4,1.4,4.6,51.6,6.8,11,0.1,0.2,85,38,2.24,20,13,28,24,1.64,1.8,1.73,2.12,2.07,2.1,6.93,9.55,8.32
2020,Uttar Pradesh,1.7,1.7,30.4,45.1,5.6,7.3,0,0,1458,853.3,1.71,144,293,575,446,2.1,2.28,2.19,6.52,2.71,4.56,13.16,11.93,12.49
2020,West Bengal,2,2,27.4,76.2,9.5,8.9,0,0.3,630,300,2.1,49,111,401,69,0,0,0,0,0,0,13.28,13.23,13.26
2021,Andaman & Nicobar Islands,5,4,14.2,89.4,1.7,7.5,0,0,14,1.1,12.73,0,1,12,1,0.65,0.2,0.42,1.02,0.89,0.95,3.91,6,5
2021,Andhra Pradesh,22.4,1.8,42.9,67.2,1.6,17.5,0,0.1,1142,151.1,7.56,139,408,444,151,0,0,0,1.5,1.72,1.62,14.97,17.52,16.29
2021,Arunachal Pradesh,48.5,3.2,19.5,49.1,5.5,10.4,0.2,0,25,5.9,4.24,0,0,24,1,9.24,9.26,9.25,8.44,4.82,6.69,12.25,11.2,11.74
2021,Assam,49.4,3.4,57.8,168.3,21.6,33.6,0.5,1.3,211,120.8,1.75,52,58,86,15,5.17,6.84,6.02,7.61,10.1,8.82,20.66,19.78,20.25
2021,Bihar,30.9,2.3,71.8,30.2,8.2,6.4,0.1,0,756,475,1.59,101,148,331,176,0,0,0,5.21,4.03,4.62,21.42,19.48,20.46
2021,Chandigarh,62.5,1.4,8.7,61.7,12.7,14.7,0.3,0,75,3.2,23.44,1,39,33,2,0,0,0,0,0,0,0,0,0
2021,Chhattisgarh,27.3,3.4,81.9,49.8,9.1,5.7,0.2,0,2414,97.5,24.76,100,570,1317,427,0.58,0.96,0.77,3.33,4.84,4.1,8.05,11.5,9.73
2021,Dadra & Nagar Haveli and Daman & Diu,5.8,1.3,2.6,25.3,4.3,3.9,0,0,21,1.9,11.05,2,2,6,11,0,0,0,0,0,0,8.35,10.46,9.47
2021,Delhi,966,2.2,25.5,147.6,26.7,24.8,1.2,0,3317,55.4,59.87,621,970,1390,336,0,0,0,0,0,0,3.71,5.85,4.84
2021,Goa,36.2,1.7,20.1,28.9,3.3,8.4,0,0,14,3.8,3.68,0,1,12,1,0,0,0,0,0,0,5.45,12.05,8.98
2021,Gujarat,15.2,1.4,10.8,22.1,2.3,5.7,0,0.1,2168,209.2,10.36,148,930,888,202,0,0,0,5.76,4.23,4.95,15.89,19.39,17.85
2021,Haryana,91.2,3.8,18.7,119.7,12,20.9,0.1,0.4,1367,91.2,14.99,174,299,612,282,0,0,0,0.19,0.25,0.22,4.94,6.68,5.91
2021,Himachal Pradesh,6.4,1.2,46,43.8,5.8,7,0,0.2,238,21.5,11.07,16,45,106,71,0,0,0,0.53,0.62,0.58,0.9,1.96,1.46
2021,Jammu & Kashmir,17.8,1,26.5,61.6,7.5,5,0,0,408,49.1,8.31,33,83,162,130,4.13,3.94,4.03,3.17,2.83,2.99,6.34,5.63,5.96
